Timestamp,SensorType,Value
2025-04-14T14:22:06.4978642Z,Accelerometer,"X:-0,06,Y:9,68,Z:0,02"
2025-04-14T14:22:06.5129494Z,Gyroscope,"X:0,00,Y:-0,28,Z:-0,26"
2025-04-14T14:22:07.5099373Z,Accelerometer,"X:-0,05,Y:9,68,Z:0,01"
2025-04-14T14:22:07.5257526Z,Gyroscope,"X:0,01,Y:-0,28,Z:-0,28"
2025-04-14T14:22:08.5248686Z,Accelerometer,"X:-0,01,Y:9,66,Z:-0,00"
2025-04-14T14:22:08.5409866Z,Gyroscope,"X:-0,03,Y:-0,28,Z:-0,29"
2025-04-14T14:22:09.5400373Z,Accelerometer,"X:-0,01,Y:9,64,Z:0,01"
2025-04-14T14:22:09.5557437Z,Gyroscope,"X:-0,00,Y:-0,31,Z:-0,30"
2025-04-14T14:22:10.5448449Z,Accelerometer,"X:-0,02,Y:9,66,Z:-0,02"
2025-04-14T14:22:10.5602042Z,Gyroscope,"X:0,04,Y:-0,27,Z:-0,30"
2025-04-14T14:22:11.1648581Z,Hydrophone,120,6
2025-04-14T14:22:11.1952195Z,Temperature,15,12
2025-04-14T14:22:11.5510174Z,Accelerometer,"X:-0,06,Y:9,64,Z:-0,02"
2025-04-14T14:22:11.5664204Z,Gyroscope,"X:0,03,Y:-0,23,Z:-0,26"
