WAVY_ID;status;[data_types];last_sync
WAVY_001;operação;[Accelerometer,Gyroscope,Hydrophone,Temperature];2025-05-23T17:05:29.7608305+01:00
WAVY_002;operação;[Accelerometer,Gyroscope,Hydrophone,Temperature];2025-05-23T17:05:29.7641175+01:00
WAVY_003;operação;[Accelerometer,Gyroscope,Hydrophone,Temperature];2025-05-23T17:05:29.7645193+01:00
WAVY_004;operação;[Accelerometer,Gyroscope,Hydrophone,Temperature];2025-05-23T17:05:29.7648277+01:00
WAVY_005;operação;[Accelerometer,Gyroscope,Hydrophone,Temperature];2025-05-23T17:05:29.7652359+01:00
WAVY_006;operação;[Accelerometer,Gyroscope,Hydrophone,Temperature];2025-05-23T17:05:29.7656477+01:00
WAVY_007;operação;[Accelerometer,Gyroscope,Hydrophone,Temperature];2025-05-23T17:05:29.7660993+01:00
WAVY_008;operação;[Accelerometer,Gyroscope,Hydrophone,Temperature];2025-05-23T17:05:29.7666844+01:00
WAVY_009;operação;[Accelerometer,Gyroscope,Hydrophone,Temperature];2025-05-23T17:05:29.7670688+01:00
WAVY_010;operação;[Accelerometer,Gyroscope,Hydrophone,Temperature];2025-05-23T17:05:29.7674455+01:00
